problem, optimum
abz5.fjs, 859..962
abz6.fjs, 742..807
abz7.fjs, 492..544
abz8.fjs, 506..555
abz9.fjs, 497..562
car1.fjs, 5005..5057
car2.fjs, 5929..5987
car3.fjs, 5597..5626
car4.fjs, 6514..6518
car5.fjs, 4909..5764
car6.fjs, 5486..6147
car7.fjs, 4216..4432
car8.fjs, 4613..5692
la01.fjs, 570
la02.fjs, 529
la03.fjs, 477
la04.fjs, 502
la05.fjs, 457
la06.fjs, 799
la07.fjs, 749
la08.fjs, 765
la09.fjs, 853
la10.fjs, 804
la11.fjs, 1071
la12.fjs, 936
la13.fjs, 1038
la14.fjs, 1070
la15.fjs, 1089
la16.fjs, 717
la17.fjs, 646
la18.fjs, 666
la19.fjs, 700
la20.fjs, 756
la21.fjs, 808..833
la22.fjs, 737..758
la23.fjs, 816..832
la24.fjs, 775..801
la25.fjs, 752..785
la26.fjs, 1056..1061
la27.fjs, 1085..1090
la28.fjs, 1075..1080
la29.fjs, 993..997
la30.fjs, 1068..1078
la31.fjs, 1520..1521
la32.fjs, 1657..1659
la33.fjs, 1497..1498
la34.fjs, 1535..1536
la35.fjs, 1549..1550
la36.fjs, 1023
la37.fjs, 989..1066
la38.fjs, 954
la39.fjs, 1011
la40.fjs, 955..956
mt06.fjs, 47
mt10.fjs, 686
mt20.fjs, 1022
orb1.fjs, 695..763
orb2.fjs, 620..703
orb3.fjs, 648..720
orb4.fjs, 753
orb5.fjs, 584..643
orb6.fjs, 715..766
orb7.fjs, 275..302
orb8.fjs, 573..651
orb9.fjs, 659..694
orb10.fjs, 681..750
